"fiscal_year","category","sub_category","line_item","utah_schools_for_the_deaf_and_the_blind","heber_valley_historic_railroad_authority","weber_state_university","southern_utah_university","salt_lake_community_college","utah_valley_university","utah_tech_university","snow_college","technical_colleges","total_nonmajor_component_units","utah_state_fair_corporation","comprehensive_health_insurance_pool","college_of_eastern_university","college_of_eastern_utah","military_installation_development_authority","utah_communications_authority","point_of_the_mountain_development_authority","utah_inland_port_authority","state_fair_park_authority","utah_lake_authority","utah_board_of_higher_education","utah_water_ways_partnership","college_of_eastern_utah_transferred_to_utah_state_university"
2024,"Expenses",NA,"Expenses",57938000,3772000,316445000,254730000,273831000,509082000,171804000,72606000,213448000,2098235000,NA,NA,NA,NA,153344000,30474000,1736000,28564000,7839000,1935000,NA,687000,NA
2024,"General Revenues",NA,"Adjustment to Beginning Net Position",NA,NA,NA,38816000,NA,NA,NA,NA,15008000,-315728000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-369552000,NA,NA
2024,"General Revenues",NA,"Change in Net Position",-3671000,1643000,68812000,5606000,52748000,30220000,8694000,19958000,51023000,192156000,NA,NA,NA,NA,-92424000,33598000,206000,11536000,1941000,-478000,0,2744000,NA
2024,"General Revenues",NA,"Gain (Loss) on Sale of Capital Assets",NA,23000,NA,NA,NA,NA,NA,NA,201000,314000,NA,NA,NA,NA,NA,90000,NA,NA,NA,NA,NA,NA,NA
2024,"General Revenues",NA,"Miscellaneous",NA,19000,NA,NA,NA,NA,NA,NA,11000,34628000,NA,NA,NA,NA,3406000,2875000,NA,27502000,784000,NA,NA,31000,NA
2024,"General Revenues",NA,"Net Position – Beginning",41994000,7620000,837700000,281452000,482436000,908324000,333571000,143012000,347350000,3905030000,NA,NA,NA,NA,-20601000,121650000,10750000,27190000,11826000,1204000,369552000,0,NA
2024,"General Revenues",NA,"Net Position – Beginning as Adjusted",41994000,7620000,837700000,320268000,482436000,908324000,333571000,143012000,362358000,3589302000,NA,NA,NA,NA,-20601000,121650000,10750000,27190000,11826000,1204000,0,0,NA
2024,"General Revenues",NA,"Net Position – Ending",38323000,9263000,906512000,325874000,535184000,938544000,342265000,162970000,413381000,3781458000,NA,NA,NA,NA,-113025000,155248000,10956000,38726000,13767000,726000,0,2744000,NA
2024,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,2113000,1120000,2152000,6394000,245000,199000,25000,12248000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,"General Revenues",NA,"State Appropriations",41454000,NA,150568000,74465000,142433000,189430000,64584000,46999000,154843000,898526000,NA,NA,NA,NA,NA,32000000,1750000,NA,NA,NA,NA,NA,NA
2024,"General Revenues",NA,"Total General Revenues, Contributions and Other",41454000,42000,152681000,75585000,144585000,195824000,64829000,47198000,155080000,945716000,NA,NA,NA,NA,3406000,34965000,1750000,27502000,784000,0,0,31000,NA
2024,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",11436000,4182000,28336000,25530000,7058000,26759000,17346000,7140000,11333000,155424000,NA,NA,NA,NA,6731000,577000,NA,NA,8996000,NA,NA,NA,NA
2024,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-42459000,-45234000,-27611000,-58386000,-32223000,-5804000,-6561000,-218278000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,136417000,135396000,79940000,217920000,82493000,18221000,21146000,691533000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2024,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,14154000,7718000,42712000,17271000,8581000,19845000,45608000,193823000,NA,NA,NA,NA,34751000,NA,NA,3183000,NA,NA,NA,NA,NA
2024,"Program Revenues",NA,"Net (Expenses) Revenues",-45125000,1601000,-83869000,-69979000,-91837000,-165604000,-56135000,-27240000,-104057000,-753560000,NA,NA,NA,NA,-95830000,-1367000,-1544000,-15966000,1157000,-478000,0,2713000,NA
2024,"Program Revenues",NA,"Operating Grants and Contributions",1377000,1191000,96128000,61341000,79895000,139914000,39472000,5964000,37865000,522173000,NA,NA,NA,NA,16032000,28530000,192000,9415000,NA,1457000,NA,3400000,NA
2024,"Program Revenues",NA,"Total Program Revenues",12813000,5373000,232576000,184751000,181994000,343478000,115669000,45366000,109391000,1344675000,NA,NA,NA,NA,57514000,29107000,192000,12598000,8996000,1457000,0,3400000,NA
2023,"Expenses",NA,"Expenses",53289000,3242000,298593000,231755000,254494000,453709000,160784000,64673000,167710000,2033599000,NA,NA,NA,NA,189769000,20406000,2220000,30747000,6186000,324000,95698000,NA,NA
2023,"General Revenues",NA,"Gain (Loss) on Lease Remeasurement",NA,NA,NA,NA,NA,NA,NA,NA,NA,1287000,NA,NA,NA,NA,NA,NA,NA,1287000,NA,NA,NA,NA,NA
2023,"General Revenues",NA,"Gain (Loss) on Sale of Capital Assets",NA,NA,NA,NA,NA,NA,NA,NA,-59000,-82000,NA,NA,NA,NA,NA,-155000,NA,NA,132000,NA,NA,NA,NA
2023,"General Revenues",NA,"Miscellaneous",NA,1554000,64000,NA,NA,1102000,NA,295000,NA,51317000,NA,NA,NA,NA,2476000,NA,NA,17306000,1382000,NA,27138000,NA,NA
2023,"General Revenues",NA,"Permanent Endowments Contributions.",NA,NA,8915000,1015000,990000,70000,6112000,20000,NA,17122000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,"General Revenues",NA,"Special Item (See Note 2)",NA,NA,NA,NA,NA,NA,NA,NA,NA,-18000000,NA,NA,NA,NA,-18000000,NA,NA,NA,NA,NA,NA,NA,NA
2023,"General Revenues",NA,"State Appropriations",40594000,NA,121390000,67642000,132288000,171955000,62814000,42994000,128717000,892109000,NA,NA,NA,NA,NA,37000000,1750000,3198000,NA,NA,81767000,NA,NA
2023,"General Revenues",NA,"Total General Revenues, Contributions and Other",40594000,1554000,130369000,68657000,133278000,171955000,63986000,49106000,128973000,943753000,NA,NA,NA,NA,-15524000,36845000,1750000,21791000,1514000,0,108905000,NA,NA
2023,"Net Position",NA,"Adjustment to Beginning Net Position.",NA,NA,NA,NA,2179000,1407000,NA,NA,NA,-38600000,NA,NA,NA,NA,-35506000,NA,-6680000,NA,NA,NA,NA,NA,NA
2023,"Net Position",NA,"Change in Net Position",506000,2109000,112779000,8405000,26281000,54734000,22382000,14118000,12733000,130452000,NA,NA,NA,NA,-198048000,18499000,158000,4102000,5896000,1204000,44594000,NA,NA
2023,"Net Position",NA,"Net Position - Beginning",41488000,5511000,724921000,273047000,456155000,851411000,309782000,128894000,334617000,3813178000,NA,NA,NA,NA,212953000,103151000,10592000,29768000,5930000,NA,324958000,NA,NA
2023,"Net Position",NA,"Net Position - Beginning as Adjusted",41488000,5511000,724921000,273047000,456155000,853590000,311189000,128894000,334617000,3774578000,NA,NA,NA,NA,177447000,103151000,10592000,23088000,5930000,0,324958000,NA,NA
2023,"Net Position",NA,"Net Position - Ending.",41994000,7620000,837700000,281452000,482436000,908324000,333571000,143012000,347350000,3905030000,NA,NA,NA,NA,-20601000,121650000,10750000,27190000,11826000,1204000,369552000,NA,NA
2023,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",11563000,3797000,26594000,28792000,18161000,34252000,19465000,221000,-6752000,146860000,NA,NA,NA,NA,1993000,1306000,NA,NA,7468000,NA,NA,NA,NA
2023,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-41260000,-44533000,-25042000,-51259000,-33052000,-11687000,-5912000,-212745000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,131036000,130660000,75728000,207646000,83206000,19332000,19613000,667221000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2023,"Program Revenues",NA,"Capital Grants and Contributions.",NA,NA,60506000,5793000,11633000,5010000,17378000,20389000,6416000,138930000,NA,NA,NA,NA,2205000,NA,NA,6500000,3100000,NA,NA,NA,NA
2023,"Program Revenues",NA,"Net (Expenses) Revenues.",-40088000,555000,-17590000,-60252000,-106997000,-117221000,-41604000,-34988000,-116240000,-813301000,NA,NA,NA,NA,-182524000,-18346000,-1592000,-17689000,4382000,1204000,-64311000,NA,NA
2023,"Program Revenues",NA,"Operating Grants and Contributions",1638000,NA,104127000,50791000,67017000,140839000,32183000,1430000,38105000,480032000,NA,NA,NA,NA,3047000,754000,628000,6558000,NA,1528000,31387000,NA,NA
2023,"Program Revenues",NA,"Total Program Revenues",13201000,3797000,281003000,171503000,147497000,336488000,119180000,29685000,51470000,1220298000,NA,NA,NA,NA,7245000,2060000,628000,13058000,10568000,1528000,31387000,NA,NA
2022,"Expenses",NA,"Expenses",48011000,2838000,304150000,210477000,253038000,455051000,168224000,64908000,147348000,1777425000,NA,NA,NA,NA,19672000,13801000,2481000,15112000,5991000,NA,66323000,NA,NA
2022,"Expenses",NA,"Net (Expenses) Revenues",-36096000,1190000,-115248000,-42596000,-108242000,-60343000,7404000,-30303000,-81957000,-92159000,NA,NA,NA,NA,152848000,-12126000,-2481000,-15019000,-1906000,NA,252716000,NA,NA
2022,"General Revenues",NA,"Gain (Loss) on Sale of Capital Assets",NA,-77000,NA,NA,NA,NA,NA,NA,67000,141000,NA,NA,NA,NA,NA,139000,NA,NA,12000,NA,NA,NA,NA
2022,"General Revenues",NA,"Miscellaneous",NA,NA,1526000,NA,NA,NA,21000,NA,594000,11319000,NA,NA,NA,NA,2103000,NA,17000,6575000,271000,NA,212000,NA,NA
2022,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,NA,1910000,598000,NA,496000,446000,20000,6630000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3160000,NA,NA
2022,"General Revenues",NA,"State Appropriations",38866000,NA,105219000,54580000,115805000,145428000,51916000,33272000,112180000,784322000,NA,NA,NA,NA,NA,32000000,8250000,18856000,3750000,NA,64200000,NA,NA
2022,"General Revenues",NA,"Total General Revenues and Contributions",38866000,-77000,109905000,56490000,116403000,145428000,52433000,33718000,112861000,802412000,NA,NA,NA,NA,2103000,32139000,8267000,25431000,4033000,NA,64412000,NA,NA
2022,"Net Position",NA,"Adjustment to Beginning Net Position",NA,NA,NA,NA,2607000,NA,NA,NA,NA,2607000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,"Net Position",NA,"Change in Net Position",2770000,1113000,-5343000,13894000,8161000,85085000,59837000,3415000,30904000,710253000,NA,NA,NA,NA,154951000,20013000,5786000,10412000,2127000,NA,317128000,NA,NA
2022,"Net Position",NA,"Net Position – Beginning",38718000,4398000,730264000,259153000,445387000,766326000,249945000,125479000,303713000,3100318000,NA,NA,NA,NA,58002000,83138000,4806000,19356000,3803000,NA,7830000,NA,NA
2022,"Net Position",NA,"Net Position – Beginning as Adjusted",38718000,4398000,730264000,259153000,447994000,766326000,249945000,125479000,303713000,3102925000,NA,NA,NA,NA,58002000,83138000,4806000,19356000,3803000,NA,7830000,NA,NA
2022,"Net Position",NA,"Net Position – Ending",41488000,5511000,724921000,273047000,456155000,851411000,309782000,128894000,334617000,3813178000,NA,NA,NA,NA,212953000,103151000,10592000,29768000,5930000,NA,324958000,NA,NA
2022,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",10155000,3785000,24234000,22574000,13696000,25819000,18980000,4851000,-5335000,295069000,NA,NA,NA,NA,171773000,452000,NA,NA,4085000,NA,NA,NA,NA
2022,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-51888000,-54395000,-25280000,-51582000,-33129000,-7631000,-5366000,-229271000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,129885000,127442000,73607000,200240000,80829000,17690000,18563000,648256000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,7380000,15202000,1309000,49242000,63774000,15560000,18596000,171156000,NA,NA,NA,NA,NA,NA,NA,93000,NA,NA,NA,NA,NA
2022,"Program Revenues",NA,"Operating Grants and Contributions",1760000,243000,79291000,57058000,81464000,170989000,45174000,4135000,38933000,800056000,NA,NA,NA,NA,747000,1223000,NA,NA,NA,NA,319039000,NA,NA
2022,"Program Revenues",NA,"Total Program Revenues",11915000,4028000,188902000,167881000,144796000,394708000,175628000,34605000,65391000,1685266000,NA,NA,NA,NA,172520000,1675000,0,93000,4085000,NA,319039000,NA,NA
2021,"Expenses",NA,"Expenses",43484000,3830000,273427000,180856000,230652000,406202000,146304000,55954000,139358000,1507729000,3365000,NA,NA,NA,3696000,14361000,2162000,4078000,NA,NA,NA,NA,NA
2021,"Expenses",NA,"Net (Expenses) Revenues",-32461000,765000,-21490000,-25550000,-75807000,-54737000,-26952000,-36073000,-22381000,-271878000,-651000,NA,NA,NA,29983000,-12784000,-2162000,8422000,NA,NA,NA,NA,NA
2021,"General Revenues",NA,"Gain (Loss) on Sale of Capital Assets",40000,NA,NA,NA,NA,NA,NA,NA,71000,143000,32000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"General Revenues",NA,"Miscellaneous",NA,574000,457000,NA,NA,NA,1786000,NA,121000,11346000,232000,NA,NA,NA,1211000,NA,6000,6959000,NA,NA,NA,NA,NA
2021,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,3873000,662000,780000,NA,239000,514000,NA,6068000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"General Revenues",NA,"State Appropriations",35205000,NA,101291000,52558000,111183000,146897000,47678000,30756000,96532000,663499000,NA,NA,NA,NA,NA,31464000,6585000,3350000,NA,NA,NA,NA,NA
2021,"General Revenues",NA,"Total General Revenues and Contributions",35245000,574000,105621000,53220000,111963000,146897000,49703000,31270000,96724000,681056000,264000,NA,NA,NA,1211000,31464000,6591000,10309000,NA,NA,NA,NA,NA
2021,"Net Position",NA,"Adjustment to Beginning Net Position",NA,NA,438000,NA,NA,-168000,NA,NA,NA,270000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Net Position",NA,"Change in Net Position",2784000,1339000,84131000,27670000,36156000,92160000,22751000,-4803000,74343000,409178000,-387000,NA,NA,NA,31194000,18680000,4429000,18731000,NA,NA,NA,NA,NA
2021,"Net Position",NA,"Net Position – Beginning",35934000,3059000,646133000,231483000,408793000,674166000,227362000,130282000,229370000,2683040000,4190000,NA,NA,NA,26808000,64458000,377000,625000,NA,NA,NA,NA,NA
2021,"Net Position",NA,"Net Position – Beginning as Adjusted",35934000,3059000,646133000,231483000,409231000,674166000,227194000,130282000,229370000,2683310000,4190000,NA,NA,NA,26808000,64458000,377000,625000,NA,NA,NA,NA,NA
2021,"Net Position",NA,"Net Position – Ending",38718000,4398000,730264000,259153000,445387000,766326000,249945000,125479000,303713000,3092488000,3803000,NA,NA,NA,58002000,83138000,4806000,19356000,NA,NA,NA,NA,NA
2021,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",9354000,4593000,19018000,15125000,16256000,17355000,10987000,4664000,10482000,124364000,2714000,NA,NA,NA,13496000,320000,NA,NA,NA,NA,NA,NA,NA
2021,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-40628000,-40972000,-25473000,-55306000,-22377000,-6797000,-3209000,-194762000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,124969000,117130000,77315000,204543000,67859000,16414000,15019000,623249000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2021,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,10542000,3664000,5051000,14254000,5130000,4548000,71830000,147519000,NA,NA,NA,NA,20000000,NA,NA,12500000,NA,NA,NA,NA,NA
2021,"Program Revenues",NA,"Operating Grants and Contributions",1669000,2000,138036000,60359000,81696000,170619000,57753000,1052000,22855000,535481000,NA,NA,NA,NA,183000,1257000,NA,NA,NA,NA,NA,NA,NA
2021,"Program Revenues",NA,"Total Program Revenues",11023000,4595000,251937000,155306000,154845000,351465000,119352000,19881000,116977000,1235851000,2714000,NA,NA,NA,33679000,1577000,0,12500000,NA,NA,NA,NA,NA
2020,"Expenses",NA,"Expenses",44503000,2301000,252571000,179045000,213253000,385244000,121472000,57881000,133221000,1412871000,5827000,NA,NA,NA,4046000,10689000,523000,2295000,NA,NA,NA,NA,NA
2020,"General Revenues",NA,"Gain (Loss) on Sale of Capital Assets",NA,NA,NA,NA,NA,NA,NA,NA,111000,215000,77000,NA,NA,NA,NA,27000,NA,NA,NA,NA,NA,NA,NA
2020,"General Revenues",NA,"Miscellaneous",NA,2000,2439000,NA,NA,NA,NA,NA,79000,22030000,NA,NA,NA,NA,19510000,NA,NA,NA,NA,NA,NA,NA,NA
2020,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,2588000,1331000,598000,NA,86000,494000,20000,5117000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"General Revenues",NA,"State Appropriations",32510000,550000,91724000,45543000,102985000,109627000,41080000,28610000,96873000,580081000,NA,NA,NA,NA,NA,28179000,900000,1500000,NA,NA,NA,NA,NA
2020,"General Revenues",NA,"Total General Revenues and Contributions",32510000,2000,96751000,46874000,103583000,109627000,41166000,29104000,97083000,607443000,627000,NA,NA,NA,19510000,28206000,900000,1500000,NA,NA,NA,NA,NA
2020,"Net Position",NA,"Change in Net Position",12223000,290000,25484000,1875000,21295000,45007000,44206000,14485000,13352000,226482000,709000,NA,NA,NA,20545000,27411000,377000,-777000,NA,NA,NA,NA,NA
2020,"Net Position",NA,"Net Position - Beginning",23711000,2769000,620649000,229608000,387498000,629159000,183156000,115797000,216018000,2456558000,3481000,NA,NA,NA,6263000,37047000,NA,1402000,NA,NA,NA,NA,NA
2020,"Net Position",NA,"Net Position - Ending",35934000,3059000,646133000,231483000,408793000,674166000,227362000,130282000,229370000,2683040000,4190000,NA,NA,NA,26808000,64458000,377000,625000,NA,NA,NA,NA,NA
2020,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",8368000,2588000,26611000,21252000,22923000,31607000,18377000,5834000,-807000,156191000,5909000,NA,NA,NA,4806000,8723000,NA,NA,NA,NA,NA,NA,NA
2020,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-39183000,-32907000,-19925000,-55306000,-16239000,-6481000,-3705000,-173746000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,127052000,104030000,79279000,201412000,64098000,16949000,15039000,607859000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Program Revenues",NA,"Capital Grants and Contributions",14573000,NA,6513000,5004000,363000,4278000,29576000,25053000,16819000,102179000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2020,"Program Revenues",NA,"Net (Expenses) Revenues",-20287000,288000,-71267000,-44999000,-82288000,-64620000,3040000,-14619000,-83731000,-380961000,82000,NA,NA,NA,1035000,-795000,-523000,-2277000,NA,NA,NA,NA,NA
2020,"Program Revenues",NA,"Operating Grants and Contributions",1275000,1000,60311000,36667000,48325000,138633000,28700000,1907000,22144000,339427000,NA,NA,NA,NA,275000,1171000,NA,18000,NA,NA,NA,NA,NA
2020,"Program Revenues",NA,"Total Program Revenues",24216000,2589000,181304000,134046000,130965000,320624000,124512000,43262000,49490000,1031910000,5909000,NA,NA,NA,5081000,9894000,0,18000,NA,NA,NA,NA,NA
2019,"Expenses",NA,"Expenses",40856000,1961000,255529000,170421000,207300000,335620000,120255000,57157000,131699000,1379023000,5400000,NA,NA,NA,18345000,33907000,NA,573000,NA,NA,NA,NA,NA
2019,"Expenses",NA,"Net (Expenses) Revenues",-32405000,308000,-44706000,-34980000,-87835000,-34852000,-43856000,-35933000,-81987000,-431539000,246000,NA,NA,NA,-1682000,-33284000,NA,-573000,NA,NA,NA,NA,NA
2019,"General Revenues",NA,"Gain (Loss) on Sale of Capital Assets",NA,NA,NA,NA,NA,NA,NA,NA,121000,122000,NA,NA,NA,NA,1000,NA,NA,NA,NA,NA,NA,NA,NA
2019,"General Revenues",NA,"Miscellaneous",NA,NA,NA,NA,NA,NA,NA,186000,NA,5358000,NA,NA,NA,NA,5162000,10000,NA,NA,NA,NA,NA,NA,NA
2019,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,3874000,388000,638000,NA,132000,NA,40000,5072000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,"General Revenues",NA,"State Appropriations",30902000,NA,90744000,42661000,103056000,117271000,39813000,33611000,83781000,579471000,300000,NA,NA,NA,NA,35357000,NA,1975000,NA,NA,NA,NA,NA
2019,"General Revenues",NA,"Total General Revenues and Contributions",30929000,0,94618000,43049000,103694000,117271000,39945000,33797000,83942000,590555000,343000,NA,NA,NA,5187000,35805000,NA,1975000,NA,NA,NA,NA,NA
2019,"General Revenues",NA,"Unrestricted Investment Income",27000,NA,NA,NA,NA,NA,NA,NA,NA,532000,43000,NA,NA,NA,24000,438000,NA,NA,NA,NA,NA,NA,NA
2019,"Net Position",NA,"Change in Net Position",-1476000,308000,49912000,8069000,15859000,82419000,-3911000,-2136000,1955000,159016000,589000,NA,NA,NA,3505000,2521000,NA,1402000,NA,NA,NA,NA,NA
2019,"Net Position",NA,"Net Position - Beginning",25187000,2461000,570737000,221539000,371639000,546740000,187067000,117933000,214063000,2297542000,2892000,NA,NA,NA,2758000,34526000,NA,NA,NA,NA,NA,NA,NA
2019,"Net Position",NA,"Net Position - Ending",23711000,2769000,620649000,229608000,387498000,629159000,183156000,115797000,216018000,2456558000,3481000,NA,NA,NA,6263000,37047000,NA,1402000,NA,NA,NA,NA,NA
2019,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",7227000,2225000,25856000,25037000,15835000,28801000,8823000,-1416000,5544000,140700000,5646000,NA,NA,NA,16663000,459000,NA,NA,NA,NA,NA,NA,NA
2019,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-39471000,-32347000,-19183000,-54576000,-14344000,-6789000,-3640000,-170350000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,125293000,93834000,78550000,202749000,57769000,16465000,15018000,589678000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2019,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,34070000,14926000,2754000,31215000,1293000,11350000,12203000,107811000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
