"fiscal_year","category","sub_category","line_item","utah_schools_for_the_deaf_and_the_blind","heber_valley_historic_railroad_authority","weber_state_university","southern_utah_university","salt_lake_community_college","utah_valley_university","utah_tech_university","snow_college","technical_colleges","total_nonmajor_component_units","utah_state_fair_corporation","comprehensive_health_insurance_pool","college_of_eastern_university","college_of_eastern_utah","military_installation_development_authority","utah_communications_authority","point_of_the_mountain_development_authority","utah_inland_port_authority","state_fair_park_authority","utah_lake_authority","utah_board_of_higher_education","utah_water_ways_partnership","college_of_eastern_utah_transferred_to_utah_state_university"
2019,"Program Revenues",NA,"Operating Grants and Contributions",1224000,44000,65075000,33991000,41509000,92579000,22858000,1614000,20587000,279645000,NA,NA,NA,NA,NA,164000,NA,NA,NA,NA,NA,NA,NA
2019,"Program Revenues",NA,"Total Program Revenues",8451000,2269000,210823000,135441000,119465000,300768000,76399000,21224000,49712000,947484000,5646000,NA,NA,NA,16663000,623000,NA,0,NA,NA,NA,NA,NA
2018,"Expenses",NA,"Expenses",36797000,1861000,242294000,148425000,215231000,366302000,100416000,52514000,115304000,1301290000,4663000,NA,NA,NA,3989000,13494000,NA,NA,NA,NA,NA,NA,NA
2018,"General Revenues",NA,"Gain (Loss) on Sale of Capital Assets",-248000,NA,NA,NA,NA,NA,NA,NA,-65000,-313000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"General Revenues",NA,"Miscellaneous",NA,NA,NA,NA,3000,NA,523000,101000,70000,1968000,NA,NA,NA,NA,618000,653000,NA,NA,NA,NA,NA,NA,NA
2018,"General Revenues",NA,"Permanent Endowment Contributions",NA,NA,9777000,517000,1097000,6703000,895000,NA,NA,18989000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"General Revenues",NA,"State Appropriations",28575000,NA,84971000,43343000,97976000,106398000,36662000,24859000,75447000,501086000,2855000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"General Revenues",NA,"Total General Revenues and Contributions",28343000,0,94748000,43860000,99076000,113101000,38080000,24960000,75452000,521979000,2868000,NA,NA,NA,629000,862000,NA,NA,NA,NA,NA,NA,NA
2018,"General Revenues",NA,"Unrestricted Investment Income",16000,NA,NA,NA,NA,NA,NA,NA,NA,249000,13000,NA,NA,NA,11000,209000,NA,NA,NA,NA,NA,NA,NA
2018,"Net Position",NA,"Change in Net Position",332000,293000,26283000,1779000,40311000,17896000,16552000,23267000,43636000,173996000,2383000,NA,NA,NA,-208000,1472000,NA,NA,NA,NA,NA,NA,NA
2018,"Net Position",NA,"Net Position - Beginning",24855000,2168000,544454000,219760000,331328000,528844000,170515000,94666000,170427000,2123546000,509000,NA,NA,NA,2966000,33054000,NA,NA,NA,NA,NA,NA,NA
2018,"Net Position",NA,"Net Position - Ending",25187000,2461000,570737000,221539000,371639000,546740000,187067000,117933000,214063000,2297542000,2892000,NA,NA,NA,2758000,34526000,NA,NA,NA,NA,NA,NA,NA
2018,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",7537000,2104000,23262000,19921000,16359000,23817000,10494000,6093000,8482000,139555000,4178000,NA,NA,NA,3152000,14156000,NA,NA,NA,NA,NA,NA,NA
2018,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-38192000,-28996000,-17614000,-42745000,-11980000,-6262000,-3468000,-149257000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,121374000,82860000,80522000,180350000,50436000,15632000,14104000,545278000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,7385000,28056000,39567000,22475000,6669000,32985000,45466000,182603000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2018,"Program Revenues",NA,"Net (Expenses) Revenues",-28011000,293000,-68465000,-42081000,-58765000,-95205000,-21528000,-1693000,-31816000,-347983000,-485000,NA,NA,NA,-837000,610000,NA,NA,NA,NA,NA,NA,NA
2018,"Program Revenues",NA,"Operating Grants and Contributions",1249000,50000,60000000,4503000,37632000,87200000,23269000,2373000,18904000,235128000,NA,NA,NA,NA,NA,-52000,NA,NA,NA,NA,NA,NA,NA
2018,"Program Revenues",NA,"Total Program Revenues",8786000,2154000,173829000,106344000,156466000,271097000,78888000,50821000,83488000,953307000,4178000,NA,NA,NA,3152000,14104000,NA,NA,NA,NA,NA,NA,NA
2017,"Expenses",NA,"Expenses",35083000,1686000,238000000,144618000,220104000,337621000,91768000,48812000,104595000,1269687000,4395000,NA,NA,NA,22948000,20057000,NA,NA,NA,NA,NA,NA,NA
2017,"General Revenues",NA,"Donations",NA,174000,NA,NA,NA,NA,NA,NA,NA,174000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"General Revenues",NA,"Miscellaneous",NA,NA,NA,NA,NA,NA,NA,NA,18000,18000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,2963000,452000,NA,6703000,210000,71000,NA,10399000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"General Revenues",NA,"State Appropriations",27585000,NA,81512000,36171000,97976000,106398000,33570000,23392000,67382000,482161000,675000,NA,NA,NA,NA,7500000,NA,NA,NA,NA,NA,NA,NA
2017,"General Revenues",NA,"Total General Revenues and Contributions",27594000,174000,84475000,36623000,97976000,113101000,33780000,23463000,67400000,492771000,676000,NA,NA,NA,9000,7500000,NA,NA,NA,NA,NA,NA,NA
2017,"General Revenues",NA,"Unrestricted Investment Income",9000,NA,NA,NA,NA,NA,NA,NA,NA,19000,1000,NA,NA,NA,9000,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Net Position",NA,"Adjustment to Beginning Net Position",-1401000,NA,NA,NA,NA,NA,NA,NA,NA,-1401000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Net Position",NA,"Change in Net Position",15708000,191000,26567000,7001000,-3560000,29709000,11795000,-2097000,4893000,67879000,196000,NA,NA,NA,-21461000,-1063000,NA,NA,NA,NA,NA,NA,NA
2017,"Net Position",NA,"Net (Expenses) Revenues",-11886000,17000,-57908000,-29622000,-101536000,-83392000,-21985000,-25560000,-62507000,-424892000,-480000,NA,NA,NA,-21470000,-8563000,NA,NA,NA,NA,NA,NA,NA
2017,"Net Position",NA,"Net Position – Beginning",10548000,1977000,517887000,212759000,334888000,499135000,158720000,96763000,165534000,2057068000,313000,NA,NA,NA,24427000,34117000,NA,NA,NA,NA,NA,NA,NA
2017,"Net Position",NA,"Net Position – Beginning as Adjusted",9147000,1977000,517887000,212759000,334888000,499135000,158720000,96763000,165534000,2055667000,313000,NA,NA,NA,24427000,34117000,NA,NA,NA,NA,NA,NA,NA
2017,"Net Position",NA,"Net Position – Ending",24855000,2168000,544454000,219760000,331328000,528844000,170515000,94666000,170427000,2123546000,509000,NA,NA,NA,2966000,33054000,NA,NA,NA,NA,NA,NA,NA
2017,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",7132000,1703000,23416000,21513000,13235000,23816000,8581000,4848000,11383000,132371000,3915000,NA,NA,NA,1478000,11351000,NA,NA,NA,NA,NA,NA,NA
2017,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-33247000,-27302000,-17614000,-42852000,-9939000,-5867000,-3407000,-140228000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,117067000,80206000,80228000,180457000,45684000,14732000,13207000,531581000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Program Revenues",NA,"Capital Grants and Contributions",15317000,NA,13607000,7095000,75000,5608000,7662000,NA,6937000,56301000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2017,"Program Revenues",NA,"Operating Grants and Contributions",748000,NA,59249000,33484000,42644000,87200000,17795000,9539000,13968000,264770000,NA,NA,NA,NA,NA,143000,NA,NA,NA,NA,NA,NA,NA
2017,"Program Revenues",NA,"Total Program Revenues",23197000,1703000,180092000,114996000,118568000,254229000,69783000,23252000,42088000,844795000,3915000,NA,NA,NA,1478000,11494000,NA,NA,NA,NA,NA,NA,NA
2016,"Expenses",NA,"Expenses",33378000,1521000,228589000,149628000,211802000,307368000,99819000,50077000,100692000,1202262000,4125000,NA,NA,NA,4067000,11196000,NA,NA,NA,NA,NA,NA,NA
2016,"General Revenues",NA,"Gain (Loss) on Sale of Capital Assets",-439000,NA,NA,NA,NA,NA,NA,NA,NA,-1328000,NA,NA,NA,NA,NA,-889000,NA,NA,NA,NA,NA,NA,NA
2016,"General Revenues",NA,"Miscellaneous",NA,NA,NA,NA,NA,NA,NA,NA,165000,165000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,2302000,845000,NA,1315000,2650000,52000,NA,7164000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"General Revenues",NA,"State Appropriations",26068000,NA,77274000,35219000,97957000,102596000,31955000,24258000,63479000,468681000,675000,NA,NA,NA,NA,9200000,NA,NA,NA,NA,NA,NA,NA
2016,"General Revenues",NA,"Total General Revenues and Contributions",25634000,0,79576000,36064000,97957000,103911000,34605000,24310000,63644000,474693000,675000,NA,NA,NA,6000,8311000,NA,NA,NA,NA,NA,NA,NA
2016,"General Revenues",NA,"Unrestricted Investment Income",5000,NA,NA,NA,NA,NA,NA,NA,NA,11000,NA,NA,NA,NA,6000,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Net Position",NA,"Adjustment to Beginning Net Position",NA,NA,NA,NA,NA,NA,NA,NA,NA,-315000,-315000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Net Position",NA,"Change in Net Position",1075000,253000,65022000,6060000,7570000,28959000,-1397000,647000,21533000,163697000,118000,NA,NA,NA,24657000,9200000,NA,NA,NA,NA,NA,NA,NA
2016,"Net Position",NA,"Net Position – Beginning",9473000,1724000,452865000,206699000,327318000,470176000,160117000,96116000,144001000,1893686000,510000,NA,NA,NA,-230000,24917000,NA,NA,NA,NA,NA,NA,NA
2016,"Net Position",NA,"Net Position – Beginning as Adjusted",9473000,1724000,452865000,206699000,327318000,470176000,160117000,96116000,144001000,1893371000,195000,NA,NA,NA,-230000,24917000,NA,NA,NA,NA,NA,NA,NA
2016,"Net Position",NA,"Net Position – Ending",10548000,1977000,517887000,212759000,334888000,499135000,158720000,96763000,165534000,2057068000,313000,NA,NA,NA,24427000,34117000,NA,NA,NA,NA,NA,NA,NA
2016,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",7062000,1477000,22620000,19514000,13648000,22195000,9152000,4977000,10373000,130079000,3568000,NA,NA,NA,3422000,12071000,NA,NA,NA,NA,NA,NA,NA
2016,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-30787000,-24334000,-17541000,-41492000,-10157000,-6044000,-2973000,-133328000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,113064000,85567000,79608000,167568000,42594000,14585000,13654000,516640000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Program Revenues",NA,"Capital Grants and Contributions",19000,NA,64243000,8027000,430000,1289000,1975000,3000000,22756000,127035000,NA,NA,NA,NA,25296000,NA,NA,NA,NA,NA,NA,NA,NA
2016,"Program Revenues",NA,"Net (Expenses) Revenues",-24559000,253000,-14554000,-30004000,-90387000,-74952000,-36002000,-23663000,-42111000,-310996000,-557000,NA,NA,NA,24651000,889000,NA,NA,NA,NA,NA,NA,NA
2016,"Program Revenues",NA,"Operating Grants and Contributions",1738000,297000,44895000,30850000,45270000,82856000,20253000,9896000,14771000,250840000,NA,NA,NA,NA,NA,14000,NA,NA,NA,NA,NA,NA,NA
2016,"Program Revenues",NA,"Total Program Revenues",8819000,1774000,214035000,119624000,121415000,232416000,63817000,26414000,58581000,891266000,3568000,NA,NA,NA,28718000,12085000,NA,NA,NA,NA,NA,NA,NA
2015,"Expenses",NA,"Expenses",31046000,1410000,220497000,141584000,205421000,293527000,90814000,43056000,89742000,1154000000,4738000,16580000,NA,NA,4369000,11216000,NA,NA,NA,NA,NA,NA,NA
2015,"Expenses",NA,"Net (Expenses) Revenues",-23032000,105000,-63559000,-21714000,-78633000,-22028000,-24918000,-24614000,-52732000,-328231000,-1226000,-16206000,NA,NA,-543000,869000,NA,NA,NA,NA,NA,NA,NA
2015,"General Revenues",NA,"Donations",NA,8000,NA,NA,NA,NA,NA,NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"General Revenues",NA,"Gain (Loss) on Sale of Capital Assets",NA,NA,NA,NA,NA,NA,NA,NA,NA,-889000,NA,NA,NA,NA,NA,-889000,NA,NA,NA,NA,NA,NA,NA
2015,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,2432000,977000,NA,907000,1253000,93000,NA,5662000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"General Revenues",NA,"State Appropriations",24259000,NA,73372000,33290000,90368000,100190000,26085000,20066000,55517000,424253000,1106000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"General Revenues",NA,"Total General Revenues and Contributions",24262000,8000,75804000,34267000,90368000,101097000,27338000,20159000,55517000,429049000,1106000,0,NA,NA,12000,-889000,NA,NA,NA,NA,NA,NA,NA
2015,"General Revenues",NA,"Unrestricted Investment Income",3000,NA,NA,NA,NA,NA,NA,NA,NA,15000,NA,NA,NA,NA,12000,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Net Position",NA,"Adjustment to Beginning Net Position",-8006000,-156000,-14167000,-9681000,-13862000,-19545000,-5042000,-3488000,-16017000,-65141000,NA,NA,NA,NA,-114000,24937000,NA,NA,NA,NA,NA,NA,NA
2015,"Net Position",NA,"Change in Net Position",1230000,113000,12245000,12553000,11735000,79069000,2420000,-4455000,2785000,100818000,-120000,-16206000,NA,NA,-531000,-20000,NA,NA,NA,NA,NA,NA,NA
2015,"Net Position",NA,"Net Position – Beginning",16249000,1767000,454787000,203827000,329445000,410652000,162739000,104059000,157233000,1858009000,630000,16206000,NA,NA,415000,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Net Position",NA,"Net Position – Beginning as Adjusted",8243000,1611000,440620000,194146000,315583000,391107000,157697000,100571000,141216000,1792868000,630000,16206000,NA,NA,301000,24937000,NA,NA,NA,NA,NA,NA,NA
2015,"Net Position",NA,"Net Position – Ending",9473000,1724000,452865000,206699000,327318000,470176000,160117000,96116000,144001000,1893686000,510000,0,NA,NA,-230000,24917000,NA,NA,NA,NA,NA,NA,NA
2015,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",6037000,1458000,22052000,19308000,14150000,24079000,9387000,4012000,10405000,130297000,3512000,NA,NA,NA,3826000,12071000,NA,NA,NA,NA,NA,NA,NA
2015,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-29816000,-19787000,-20138000,-32489000,-9392000,-5508000,-2957000,-120087000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,109575000,85233000,82654000,141528000,39297000,12556000,13754000,484597000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Program Revenues",NA,"Capital Grants and Contributions",510000,NA,7147000,7708000,1426000,46424000,1360000,289000,3137000,68001000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2015,"Program Revenues",NA,"Operating Grants and Contributions",1467000,57000,47980000,27408000,48696000,91957000,25244000,7093000,12671000,262961000,NA,374000,NA,NA,NA,14000,NA,NA,NA,NA,NA,NA,NA
2015,"Program Revenues",NA,"Total Program Revenues",8014000,1515000,156938000,119870000,126788000,271499000,65896000,18442000,37010000,825769000,3512000,374000,NA,NA,3826000,12085000,NA,NA,NA,NA,NA,NA,NA
2014,"Expenses",NA,"Expenses",30386000,1452000,217240000,124966000,209105000,275355000,94664000,40796000,86053000,1111104000,5686000,20721000,NA,NA,4680000,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Expenses",NA,"Net (Expenses) Revenues",-23027000,95000,-46351000,-15506000,-19477000,-55890000,-27543000,-20085000,-50372000,-269451000,-2073000,-9214000,NA,NA,-8000,NA,NA,NA,NA,NA,NA,NA,NA
2014,"General Revenues",NA,"Change in Net Position",258000,95000,23723000,16902000,55543000,16266000,-533000,130000,395000,110499000,-1229000,-1051000,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA
2014,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,2807000,162000,NA,NA,NA,NA,NA,5044000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"General Revenues",NA,"State Appropriations",23283000,NA,67267000,32246000,75020000,71280000,25963000,20063000,50767000,374817000,844000,8084000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"General Revenues",NA,"Total General Revenues",23285000,NA,70074000,32408000,75020000,72156000,27010000,20215000,50767000,379950000,844000,8163000,NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA
2014,"General Revenues",NA,"Unrestricted Investment Income",2000,NA,NA,NA,NA,876000,1047000,152000,NA,89000,NA,79000,NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Net Position",NA,"Net Position – Beginning",15991000,1672000,431064000,186925000,273902000,394386000,163272000,103929000,156838000,1747510000,1859000,17257000,NA,NA,415000,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Net Position",NA,"Net Position – Ending",16249000,1767000,454787000,203827000,329445000,410652000,162739000,104059000,157233000,1858009000,630000,16206000,NA,NA,415000,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",5904000,1547000,22399000,20519000,16270000,21450000,9785000,4238000,7851000,128768000,3613000,10520000,NA,NA,4672000,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-27215000,-15784000,-21850000,-26802000,-9099000,-5129000,-2832000,-108711000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,105793000,62281000,88687000,133487000,37331000,11858000,13266000,452703000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,8636000,5904000,51433000,7029000,4704000,622000,4533000,82861000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Program Revenues",NA,"Operating Grants and Contributions",1455000,NA,61276000,36540000,55088000,84301000,24400000,9122000,12863000,286032000,NA,987000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2014,"Program Revenues",NA,"Total Program Revenues",7359000,1547000,170889000,109460000,189628000,219465000,67121000,20711000,35681000,841653000,3613000,11507000,NA,NA,4672000,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Expenses",NA,"Expenses",28417000,1799000,207448000,115493000,205685000,274432000,89768000,45222000,95582000,1108811000,4436000,35153000,NA,NA,5376000,NA,NA,NA,NA,NA,NA,NA,NA
2013,"General Revenues",NA,"Change in Net Position",791000,0,56344000,14340000,4290000,11483000,1647000,-5597000,-3715000,75860000,89000,-3116000,NA,NA,-696000,NA,NA,NA,NA,NA,NA,NA,NA
2013,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,12845000,1259000,NA,955000,63000,152000,NA,15274000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"General Revenues",NA,"State Appropriations",23379000,NA,62950000,30649000,68604000,67617000,21474000,20586000,44502000,348519000,675000,8083000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"General Revenues",NA,"Total General Revenues",23379000,0,86990000,33388000,70251000,73276000,21657000,20951000,44601000,383375000,675000,8199000,NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA
2013,"General Revenues",NA,"Unrestricted Investment Income",NA,NA,11195000,1480000,1647000,4704000,120000,213000,99000,19582000,NA,116000,NA,NA,8000,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Net Position",NA,"Net Position - Beginning",15200000,1672000,374720000,172585000,269612000,382903000,161625000,109526000,160553000,1671650000,1770000,20373000,NA,NA,1111000,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Net Position",NA,"Net Position - Ending",15991000,1672000,431064000,186925000,273902000,394386000,163272000,103929000,156838000,1747510000,1859000,17257000,NA,NA,415000,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",4934000,1799000,22295000,22442000,17274000,23010000,8855000,3532000,7846000,142736000,3850000,22227000,NA,NA,4672000,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-27464000,-13801000,-21068000,-27252000,-9121000,-4625000,-2483000,-105814000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,107707000,48887000,87079000,136337000,37376000,11805000,11423000,440614000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,28725000,13707000,81000,3847000,7190000,200000,15781000,69531000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Program Revenues",NA,"Net (Expenses) Revenues",-22588000,0,-30646000,-19048000,-65961000,-61793000,-20010000,-26548000,-48316000,-307515000,-586000,-11315000,NA,NA,-704000,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Program Revenues",NA,"Operating Grants and Contributions",895000,NA,45539000,25210000,56358000,76697000,25458000,7762000,14699000,254229000,NA,1611000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013,"Program Revenues",NA,"Total Program Revenues",5829000,1799000,176802000,96445000,139724000,212639000,69758000,18674000,47266000,801296000,3850000,23838000,NA,NA,4672000,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Expenses",NA,"Expenses",27847000,1915000,198671000,112145000,203146000,279702000,85122000,42708000,84285000,1091255000,4126000,34171000,NA,NA,17417000,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Expenses",NA,"Net (Expenses) Revenues",-21980000,-116000,-50549000,-27795000,-63407000,-10337000,10026000,-20872000,-45054000,-249621000,-613000,-10637000,NA,NA,-8287000,NA,NA,NA,NA,NA,NA,NA,NA
2012,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,1046000,4371000,NA,805000,564000,67000,NA,6853000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"General Revenues",NA,"State Appropriations",22747000,NA,61491000,29886000,64714000,64588000,21516000,20296000,43170000,337158000,675000,8075000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"General Revenues",NA,"Total General Revenues",22747000,0,64897000,34686000,66848000,67489000,25964000,20363000,43238000,355162000,675000,8233000,NA,NA,22000,NA,NA,NA,NA,NA,NA,NA,NA
2012,"General Revenues",NA,"Unrestricted Investment Income",NA,NA,2360000,429000,2134000,2096000,3884000,NA,68000,11151000,NA,158000,NA,NA,22000,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Net Position",NA,"Change in Net Assets",767000,-116000,14348000,6891000,3441000,57152000,35990000,-509000,-1816000,105541000,62000,-2404000,NA,NA,-8265000,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Net Position",NA,"Net Assets - Beginning",14433000,1788000,360372000,165694000,266171000,325751000,125635000,110035000,162369000,1566109000,1708000,22777000,NA,NA,9376000,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Net Position",NA,"Net Assets - Ending",15200000,1672000,374720000,172585000,269612000,382903000,161625000,109526000,160553000,1671650000,1770000,20373000,NA,NA,1111000,NA,NA,NA,NA,NA,NA,NA,NA
