"fiscal_year","category","sub_category","line_item","utah_schools_for_the_deaf_and_the_blind","heber_valley_historic_railroad_authority","weber_state_university","southern_utah_university","salt_lake_community_college","utah_valley_university","utah_tech_university","snow_college","technical_colleges","total_nonmajor_component_units","utah_state_fair_corporation","comprehensive_health_insurance_pool","college_of_eastern_university","college_of_eastern_utah","military_installation_development_authority","utah_communications_authority","point_of_the_mountain_development_authority","utah_inland_port_authority","state_fair_park_authority","utah_lake_authority","utah_board_of_higher_education","utah_water_ways_partnership","college_of_eastern_utah_transferred_to_utah_state_university"
2012,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",5100000,1799000,21845000,20988000,18566000,24030000,9395000,6424000,7923000,151396000,3513000,22683000,NA,NA,9130000,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-23742000,-12705000,-21645000,-30999000,-7947000,-3756000,-2547000,-103341000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,101883000,44964000,79572000,138676000,33322000,11138000,13720000,423275000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,4408000,4863000,8916000,48959000,35559000,277000,2576000,105558000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Program Revenues",NA,"Operating Grants and Contributions",767000,NA,43728000,26240000,54330000,88699000,24819000,7753000,17559000,264746000,NA,851000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2012,"Program Revenues",NA,"Total Program Revenues",5867000,1799000,148122000,84350000,139739000,269365000,95148000,21836000,39231000,841634000,3513000,23534000,NA,NA,9130000,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Expenses",NA,"Expenses",29466000,1910000,207079000,107826000,203636000,256062000,77348000,43021000,84790000,1070183000,4148000,38340000,NA,NA,16557000,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Expenses",NA,"Net (Expenses) Revenues",-23688000,160000,-48463000,-13486000,-62160000,-41381000,-19734000,-21808000,-5405000,-249166000,-518000,-13483000,NA,NA,800000,NA,NA,NA,NA,NA,NA,NA,0
2011,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,1054000,856000,NA,566000,98000,101000,NA,2675000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"General Revenues",NA,"State Appropriations",22754000,NA,61198000,29450000,63953000,61824000,21181000,36012000,43219000,348373000,707000,8075000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"General Revenues",NA,"Total General Revenues",22758000,0,78907000,32143000,66015000,65473000,23297000,36113000,43279000,377013000,707000,8274000,NA,NA,47000,NA,NA,NA,NA,NA,NA,NA,0
2011,"General Revenues",NA,"Unrestricted Investment Income",4000,NA,16655000,1837000,2062000,3083000,2018000,NA,60000,25965000,NA,199000,NA,NA,47000,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Net Position",NA,"Adjustment to Beginning Net Assets",NA,NA,NA,NA,NA,NA,NA,NA,NA,-61732000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-61732000
2011,"Net Position",NA,"Change in Net Assets",-930000,160000,30444000,18657000,3855000,24092000,3563000,14305000,37874000,127847000,189000,-5209000,NA,NA,847000,NA,NA,NA,NA,NA,NA,NA,0
2011,"Net Position",NA,"Net Assets – Beginning",15363000,1628000,329928000,147037000,262316000,301659000,122072000,95730000,124495000,1499994000,1519000,27986000,NA,NA,8529000,NA,NA,NA,NA,NA,NA,NA,61732000
2011,"Net Position",NA,"Net Assets – Beginning as Adjusted",15363000,1628000,329928000,147037000,262316000,301659000,122072000,95730000,124495000,1438262000,1519000,27986000,NA,NA,8529000,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Net Position",NA,"Net Assets – Ending",14433000,1788000,360372000,165694000,266171000,325751000,125635000,110035000,162369000,1566109000,1708000,22777000,NA,NA,9376000,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",5058000,2070000,20300000,20423000,24394000,24971000,7785000,4771000,8376000,162198000,3630000,23063000,NA,NA,17357000,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-45401000,-13455000,-1819000,-28647000,-7947000,-4160000,-1825000,-103254000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,95673000,42378000,60396000,126404000,33322000,10744000,13041000,381958000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,4681000,15080000,744000,4068000,296000,211000,43447000,68527000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Program Revenues",NA,"Operating Grants and Contributions",720000,NA,83363000,29914000,57761000,87885000,24158000,9647000,16346000,311588000,NA,1794000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2011,"Program Revenues",NA,"Total Program Revenues",5778000,2070000,158616000,94340000,141476000,214681000,57614000,21213000,79385000,821017000,3630000,24857000,NA,NA,17357000,NA,NA,NA,NA,NA,NA,NA,0
2010,"Expenses",NA,"Expenses",30955000,2093000,180087000,100734000,186001000,234233000,75614000,39132000,83915000,1012513000,3954000,35054000,NA,37925000,2816000,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Expenses",NA,"Net (Expenses) Revenues",-17247000,-126000,-35170000,-23879000,-55616000,-34379000,-17169000,-18133000,-19839000,-253585000,-664000,-12336000,NA,-21908000,2881000,NA,NA,NA,NA,NA,NA,NA,NA
2010,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,2665000,220000,NA,233000,65000,62000,NA,3348000,NA,NA,NA,103000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"General Revenues",NA,"State Appropriations",21264000,NA,59860000,28950000,63086000,49146000,21687000,20760000,44120000,340746000,739000,8500000,NA,16986000,5648000,NA,NA,NA,NA,NA,NA,NA,NA
2010,"General Revenues",NA,"Total General Revenues",21266000,0,62525000,29170000,63086000,52081000,21752000,20822000,44128000,347107000,739000,8801000,NA,17089000,5648000,NA,NA,NA,NA,NA,NA,NA,NA
2010,"General Revenues",NA,"Unrestricted Investment Income",2000,NA,NA,NA,NA,2702000,NA,NA,8000,3013000,NA,301000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Net Position",NA,"Net Assets – Beginning",11344000,1754000,302573000,141746000,254846000,283957000,117489000,93041000,100206000,1406472000,1444000,31521000,NA,66551000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Net Position",NA,"Net Assets – Ending",15363000,1628000,329928000,147037000,262316000,301659000,122072000,95730000,124495000,1499994000,1519000,27986000,NA,61732000,8529000,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",6179000,1967000,20121000,17636000,22846000,24017000,NA,4106000,9728000,139495000,3290000,20677000,NA,3231000,5697000,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-22430000,-10601000,-13920000,-21915000,NA,-3177000,-1353000,-74799000,NA,NA,NA,-1403000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,86389000,36964000,72042000,110610000,27841000,9539000,12057000,359574000,NA,NA,NA,4132000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Program Revenues",NA,"Capital Grants and Contributions",6436000,NA,7065000,2916000,267000,5436000,317000,1322000,28088000,54228000,NA,NA,NA,2381000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Program Revenues",NA,"Operating Grants and Contributions",1093000,NA,53772000,29940000,49150000,81706000,30287000,9209000,15556000,280430000,NA,2041000,NA,7676000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2010,"Program Revenues",NA,"Total Program Revenues",13708000,1967000,144917000,76855000,130385000,199854000,58445000,20999000,64076000,758928000,3290000,22718000,NA,16017000,5697000,NA,NA,NA,NA,NA,NA,NA,NA
2010,NA,NA,"Change in Net Assets",4019000,-126000,27355000,5291000,7470000,17702000,4583000,2689000,24289000,93522000,75000,-3535000,NA,-4819000,8529000,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Expenses",NA,"Expenses",29746000,2110000,176958000,98587000,172205000,219620000,45007000,37839000,82037000,933089000,4345000,30275000,NA,34360000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Expenses",NA,"Net (Expenses) Revenues",-24543000,111000,-51390000,-35746000,-69005000,-15502000,-9568000,-22748000,-33015000,-288383000,-890000,-9723000,NA,-16364000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,2613000,401000,NA,419000,146000,272000,NA,3911000,NA,NA,NA,60000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"General Revenues",NA,"State Appropriations",24235000,NA,64166000,32429000,64596000,66157000,22561000,20323000,48667000,371179000,795000,9300000,NA,17950000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"General Revenues",NA,"Total General Revenues",24241000,0,66779000,32830000,64596000,66576000,22707000,20595000,48682000,376012000,795000,10201000,NA,18010000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"General Revenues",NA,"Unrestricted Investment Income",6000,NA,NA,NA,NA,NA,NA,NA,15000,922000,NA,901000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Net Position",NA,"Change in Net Assets",-302000,111000,15389000,-2916000,-4409000,51074000,13139000,-2153000,15667000,87629000,-95000,478000,NA,1646000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Net Position",NA,"Net Assets – Beginning",11646000,1643000,287184000,144662000,259255000,232883000,104350000,95194000,84539000,1318843000,1539000,31043000,NA,64905000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Net Position",NA,"Net Assets – Ending",11344000,1754000,302573000,141746000,254846000,283957000,117489000,93041000,100206000,1406472000,1444000,31521000,NA,66551000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",4469000,2221000,18434000,18079000,19458000,27061000,6714000,3800000,7229000,132572000,3455000,19112000,NA,2540000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-14690000,-7835000,-7385000,-11273000,-4451000,-2164000,-1206000,-50389000,NA,NA,NA,-1385000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,72549000,32769000,59072000,92334000,21666000,7920000,14028000,304281000,NA,NA,NA,3943000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,26733000,1256000,1010000,48282000,627000,371000,16110000,97969000,NA,NA,NA,3580000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Program Revenues",NA,"Operating Grants and Contributions",734000,NA,22542000,18572000,31045000,47714000,10883000,5164000,12861000,160273000,NA,1440000,NA,9318000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2009,"Program Revenues",NA,"Total Program Revenues",5203000,2221000,125568000,62841000,103200000,204118000,35439000,15091000,49022000,644706000,3455000,20552000,NA,17996000,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Expenses",NA,"Expenses",29408000,2431000,167799000,93190000,162428000,189579000,55100000,36193000,79443000,878436000,2965000,27778000,32122000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Expenses",NA,"Net (Expenses) Revenues",-23571000,-63000,-60159000,-15167000,-61240000,-41876000,-23966000,-16489000,-48191000,-314387000,18000,-9041000,-14642000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,4736000,1725000,NA,2726000,78000,379000,NA,9644000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"General Revenues",NA,"State Appropriations",23538000,NA,68618000,34087000,71096000,64323000,26126000,24043000,49496000,390474000,397000,10800000,17950000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"General Revenues",NA,"Total General Revenues",23552000,0,73354000,35812000,71096000,67049000,26204000,24422000,49496000,401577000,397000,12245000,17950000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"General Revenues",NA,"Unrestricted Investment Income",14000,NA,NA,NA,NA,NA,NA,NA,NA,1459000,NA,1445000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Net Position",NA,"Change in Net Assets",-19000,-63000,13195000,20645000,9856000,25173000,2238000,7933000,1305000,87190000,415000,3204000,3308000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Net Position",NA,"Net Assets – Beginning",11665000,1706000,273989000,124017000,249399000,207710000,102112000,87261000,83234000,1231653000,1124000,27839000,61597000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Net Position",NA,"Net Assets – Ending",11646000,1643000,287184000,144662000,259255000,232883000,104350000,95194000,84539000,1318843000,1539000,31043000,64905000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",4797000,2368000,15724000,18863000,17290000,24271000,6505000,4576000,7350000,124521000,2983000,17227000,2567000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-13076000,-7519000,-6752000,-10244000,-2971000,-2113000,-916000,-45418000,NA,NA,-1827000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,68371000,29985000,54176000,82742000,17938000,7046000,8620000,272820000,NA,NA,3942000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,7160000,15253000,7312000,3112000,814000,5161000,2883000,45275000,NA,NA,3580000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Program Revenues",NA,"Operating Grants and Contributions",1040000,NA,29461000,21441000,29162000,47822000,8848000,5034000,13315000,166851000,NA,1510000,9218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2008,"Program Revenues",NA,"Total Program Revenues",5837000,2368000,107640000,78023000,101188000,147703000,31134000,19704000,31252000,564049000,2983000,18737000,17480000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Expenses",NA,"Expenses",27305000,2457000,158308000,84170000,150599000,172165000,49940000,35001000,72982000,809545000,3983000,24071000,28564000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Expenses",NA,"Net (Expenses) Revenues",-22222000,110000,-43600000,-22676000,-30932000,-30888000,-13970000,-19163000,-41441000,-236029000,-1049000,-6112000,-4086000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,1915000,708000,NA,NA,445000,183000,NA,3279000,NA,NA,28000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"General Revenues",NA,"State Appropriations",22125000,NA,63130000,30621000,62772000,50591000,18778000,19769000,46608000,340457000,893000,11000000,14170000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"General Revenues",NA,"Total General Revenues",22141000,0,65045000,31329000,62772000,50591000,19223000,19952000,46744000,345418000,893000,12530000,14198000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"General Revenues",NA,"Unrestricted Investment Income",16000,NA,NA,NA,NA,NA,NA,NA,136000,1682000,NA,1530000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Net Position",NA,"Change in Net Assets",-81000,110000,21445000,8653000,31840000,19703000,5253000,789000,5303000,109389000,-156000,6418000,10112000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Net Position",NA,"Net Assets - Beginning",11746000,1596000,252544000,115364000,217559000,188007000,96859000,86472000,77931000,1122264000,1280000,21421000,51485000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Net Position",NA,"Net Assets - Ending",11665000,1706000,273989000,124017000,249399000,207710000,102112000,87261000,83234000,1231653000,1124000,27839000,61597000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",4200000,NA,13365000,17481000,14806000,22593000,6716000,4140000,8481000,113935000,2932000,17717000,1504000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-11875000,-7085000,-7336000,-6748000,-2571000,-2129000,-802000,-40288000,NA,NA,-1742000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Program Revenues","Charges for Services:","Tuition and Fees",NA,2567000,65592000,26896000,54050000,73665000,16402000,7249000,9183000,258885000,NA,NA,3281000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,9797000,4898000,26875000,4227000,3076000,825000,4267000,61082000,NA,NA,7117000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Program Revenues",NA,"Operating Grants and Contributions",883000,NA,37829000,19304000,31272000,47540000,12347000,5753000,10412000,179902000,2000,242000,14318000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2007,"Program Revenues",NA,"Total Program Revenues",5083000,2567000,114708000,61494000,119667000,141277000,35970000,15838000,31541000,573516000,2934000,17959000,24478000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Expenses",NA,"Expenses",25776000,2474000,148514000,78447000,139683000,167092000,43270000,35171000,64552000,757205000,4128000,22783000,25315000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Expenses",NA,"Net (Expenses) Revenues",-20906000,2000,-41992000,-26031000,-52069000,-42619000,-13876000,-19046000,-39392000,-272995000,-914000,-4404000,-11748000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,1915000,1660000,NA,763000,438000,224000,NA,5144000,NA,NA,144000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"General Revenues",NA,"State Appropriations",21002000,NA,60866000,28821000,59706000,49201000,18080000,18610000,40713000,326700000,793000,16204000,12704000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"General Revenues",NA,"Total General Revenues",21015000,0,62781000,30481000,59706000,49964000,18518000,18834000,40713000,332705000,793000,17052000,12848000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"General Revenues",NA,"Unrestricted Investment Income",13000,NA,NA,NA,NA,NA,NA,NA,NA,861000,NA,848000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Net Position",NA,"Change in Net Assets",109000,2000,20789000,4450000,7637000,7345000,4642000,-212000,1321000,59710000,-121000,12648000,1100000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Net Position",NA,"Net Assets - Beginning",11637000,1594000,231755000,110914000,209922000,180662000,92217000,86684000,76610000,1062554000,1401000,8773000,50385000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Net Position",NA,"Net Assets - Ending",11746000,1596000,252544000,115364000,217559000,188007000,96859000,86472000,77931000,1122264000,1280000,21421000,51485000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",4086000,2476000,12530000,15602000,13941000,21585000,4780000,3025000,6626000,107417000,3171000,16784000,2811000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-11940000,-5922000,-8021000,-5531000,-2169000,-2189000,-413000,-38396000,NA,NA,-2211000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,61910000,24293000,52166000,65424000,14994000,7077000,6475000,236504000,NA,NA,4165000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,9999000,1148000,953000,3267000,2328000,2260000,611000,20770000,NA,NA,204000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Program Revenues",NA,"Operating Grants and Contributions",784000,NA,34023000,17295000,28575000,39728000,9461000,5952000,11861000,157915000,43000,1595000,8598000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2006,"Program Revenues",NA,"Total Program Revenues",4870000,2476000,106522000,52416000,87614000,124473000,29394000,16125000,25160000,484210000,3214000,18379000,13567000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Expenses",NA,"Expenses",23589000,1729000,143194000,75118000,133811000,156353000,40934000,34977000,62346000,725588000,3745000,24075000,25717000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Expenses",NA,"Net (Expenses) Revenues",-18951000,48000,-45061000,-23678000,-28650000,-42993000,-700000,-21690000,-33931000,-236782000,-914000,-9338000,-10924000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"General Revenues",NA,"Change in Net Assets",224000,48000,15870000,4517000,27668000,748000,16852000,-3329000,4129000,75376000,-121000,7123000,1647000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"General Revenues",NA,"Permanent Endowments Contributions",NA,NA,3599000,349000,NA,NA,404000,419000,NA,4874000,NA,NA,103000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"General Revenues",NA,"State Appropriations",19167000,NA,57332000,27846000,56318000,43741000,17148000,17438000,37768000,306223000,793000,16204000,12468000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"General Revenues",NA,"Total General Revenues",19175000,0,60931000,28195000,56318000,43741000,17552000,18361000,38060000,312158000,793000,16461000,12571000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"General Revenues",NA,"Unrestricted Investment Income",8000,NA,NA,NA,NA,NA,NA,504000,292000,1061000,NA,257000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Net Position",NA,"Net Assets – Beginning",NA,1546000,215885000,106397000,182254000,179914000,75365000,90013000,72481000,975765000,1522000,1650000,48738000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Net Position",NA,"Net Assets – Beginning as Adjusted",11413000,1546000,215885000,106397000,182254000,179914000,75365000,90013000,72481000,987178000,1522000,1650000,48738000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Net Position",NA,"Net Assets – Ending",11637000,1594000,231755000,110914000,209922000,180662000,92217000,86684000,76610000,1062554000,1401000,8773000,50385000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Net Position",NA,"Reclassify Entity as Component Unit",11413000,NA,NA,NA,NA,NA,NA,NA,NA,11413000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Program Revenues","Charges for Services:","Sales, Services, and Other Revenues",3473000,1777000,12385000,15642000,14437000,22175000,4701000,2790000,5948000,103682000,2799000,14684000,2871000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Program Revenues","Charges for Services:","Scholarship Allowances",NA,NA,-10468000,-6068000,-8399000,-7072000,-2502000,-2403000,-335000,-39387000,NA,NA,-2140000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Program Revenues","Charges for Services:","Tuition and Fees",NA,NA,59512000,20319000,49551000,65300000,14349000,6127000,6102000,225413000,NA,NA,4153000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Program Revenues",NA,"Capital Grants and Contributions",NA,NA,6108000,5163000,23129000,793000,13480000,178000,4367000,53218000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Program Revenues",NA,"Operating Grants and Contributions",1165000,NA,30596000,16384000,26443000,32164000,10206000,6595000,12333000,145880000,32000,53000,9909000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2005,"Program Revenues",NA,"Total Program Revenues",4638000,1777000,98133000,51440000,105161000,113360000,40234000,13287000,28415000,488806000,2831000,14737000,14793000,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
